"Date","Location","Site","Type","Trap","Order","Family","Abundance","Length","bio.flux","dens.flux","Macrophyte","Substrate","mean.width","mean.depth","mean.daily.temp","dist.from.natural","per.gravel","per.sand","day_n"
2022-06-15,"BB",2,"Ditch","c","Ephemeroptera","",2,5.424,0.816586238646085,0.865800865800866,0,"gravel",3.13666666666667,0.48375,8.95620833333333,1975.4,80,20,166
2022-06-15,"BB",3,"Ditch","b","Diptera","",1918,2.4151,243.629559950625,830.30303030303,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,166
2022-06-15,"BB",3,"Ditch","a","Diptera","",3778,2.2747,419.13940585639,1635.49783549784,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,166
2022-06-15,"BB",3,"Ditch","c","Diptera","",1213,2.89305,231.725183987097,525.108225108225,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,166
2022-06-15,"BB",4,"Ditch","a","Diptera","",407,2.4507,53.4365192652235,176.190476190476,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","c","Plecoptera","",11,6.74618181818182,31.1789972627331,4.76190476190476,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","b","Ephemeroptera","",36,5.73035,16.8534810448573,15.5844155844156,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","b","Diptera","",699,2.57145,102.312255159906,302.597402597403,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","c","Ephemeroptera","",8,4.86844444444445,2.49578796864871,3.46320346320346,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","c","Trichoptera","",1,4.539,0.347994636234311,0.432900432900433,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","c","Diptera","",306,2.33325,35.9552173394283,132.467532467532,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","b","Plecoptera","",7,8.74714285714286,30.7760811834834,3.03030303030303,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","a","Plecoptera","",8,6.71157142857143,22.4793775266744,3.46320346320346,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",4,"Ditch","a","Ephemeroptera","",27,5.1765,9.81363731535442,11.6883116883117,1,"sand",5.08333333333333,0.37125,8.70079166666667,78.3,40,60,166
2022-06-15,"BB",5,"Ditch","c","Diptera","",2480,2.7542,423.92542418234,1073.59307359307,1,"sand",2.36833333333333,0.601428571428571,11.6573333333333,2692.2,20,80,166
2022-06-15,"BB",5,"Ditch","b","Diptera","",755,3.0136,158.171573607308,326.839826839827,1,"sand",2.36833333333333,0.601428571428571,11.6573333333333,2692.2,20,80,166
2022-06-15,"BB",5,"Ditch","a","Diptera","",841,2.62675,129.160691577062,364.069264069264,1,"sand",2.36833333333333,0.601428571428571,11.6573333333333,2692.2,20,80,166
2022-06-15,"BB",6,"Ditch","a","Diptera","",568,1.95445,44.7210367361816,245.887445887446,0,"sand",2.08,0.405,11.7929583333333,4687.3,20,80,166
2022-06-15,"BB",6,"Ditch","c","Trichoptera","",1,6.484,0.978887399118321,0.432900432900433,0,"sand",2.08,0.405,11.7929583333333,4687.3,20,80,166
2022-06-15,"BB",6,"Ditch","c","Diptera","",396,2.2749,43.9418178566687,171.428571428571,0,"sand",2.08,0.405,11.7929583333333,4687.3,20,80,166
2022-06-15,"BB",6,"Ditch","b","Diptera","",480,1.6385,25.3710368520653,207.792207792208,0,"sand",2.08,0.405,11.7929583333333,4687.3,20,80,166
2022-06-15,"BB",6,"Ditch","b","Ephemeroptera","",2,6.469,1.26628236242395,0.865800865800866,0,"sand",2.08,0.405,11.7929583333333,4687.3,20,80,166
2022-06-15,"BB",6,"Ditch","b","Trichoptera","",1,6.409,0.946411061692164,0.432900432900433,0,"sand",2.08,0.405,11.7929583333333,4687.3,20,80,166
2022-06-15,"BB",7,"Ditch","a","Diptera","",535,2.83935,97.966270678919,231.601731601732,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"BB",7,"Ditch","b","Ephemeroptera","",3,9.361,4.76683040886386,1.2987012987013,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"BB",7,"Ditch","a","Ephemeroptera","",3,7.54133333333333,2.78280754781218,1.2987012987013,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"BB",7,"Ditch","b","Diptera","",332,2.4016,41.6406615339042,143.722943722944,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"BB",7,"Ditch","c","Ephemeroptera","",1,6.304,0.593690917449954,0.432900432900433,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"BB",7,"Ditch","b","Trichoptera","",9,6.83477777777778,10.2643460620538,3.8961038961039,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"BB",7,"Ditch","c","Diptera","",463,2.10515,43.1170150437121,200.4329004329,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"BB",7,"Ditch","c","Trichoptera","",3,5.55466666666667,1.87506998205578,1.2987012987013,1,"sand",3.83333333333333,0.407142857142857,11.52575,6679.2,20,80,166
2022-06-15,"LMCS",1,"Ditch","c","Diptera","",48,2.1427,4.65223821206133,20.7792207792208,0,"gravel",3.75833333333333,0.27,9.09995833333333,109.5,100,0,166
2022-06-15,"LMCS",1,"Ditch","b","Ephemeroptera","",2,5.932,1.02050913335061,0.865800865800866,0,"gravel",3.75833333333333,0.27,9.09995833333333,109.5,100,0,166
2022-06-15,"LMCS",1,"Ditch","a","Diptera","",15,2.02633333333333,1.28146243248223,6.49350649350649,0,"gravel",3.75833333333333,0.27,9.09995833333333,109.5,100,0,166
2022-06-15,"LMCS",1,"Ditch","c","Ephemeroptera","",1,5.112,0.352295633357235,0.432900432900433,0,"gravel",3.75833333333333,0.27,9.09995833333333,109.5,100,0,166
2022-06-15,"LMCS",1,"Ditch","b","Diptera","",22,2.12585,2.09456772710913,9.52380952380952,0,"gravel",3.75833333333333,0.27,9.09995833333333,109.5,100,0,166
2022-06-15,"LMCS",1,"Ditch","b","Trichoptera","",1,7.589,1.54498128607163,0.432900432900433,0,"gravel",3.75833333333333,0.27,9.09995833333333,109.5,100,0,166
2022-06-15,"LMCS",2,"Ditch","b","Ephemeroptera","",1,5.839,0.490567597439352,0.432900432900433,0,"gravel",5.13333333333333,0.745,7.25729166666667,5,90,10,166
2022-06-15,"LMCS",2,"Ditch","a","Diptera","",214,3.24595,53.0266646385489,92.6406926406926,0,"gravel",5.13333333333333,0.745,7.25729166666667,5,90,10,166
2022-06-15,"LMCS",2,"Ditch","b","Plecoptera","",1,10.281,5.77698347224584,0.432900432900433,0,"gravel",5.13333333333333,0.745,7.25729166666667,5,90,10,166
2022-06-15,"LMCS",2,"Ditch","b","Diptera","",474,2.20185,48.8569803901912,205.194805194805,0,"gravel",5.13333333333333,0.745,7.25729166666667,5,90,10,166
2022-06-15,"LMCS",2,"Ditch","a","Trichoptera","",1,6.676,1.06533297864248,0.432900432900433,0,"gravel",5.13333333333333,0.745,7.25729166666667,5,90,10,166
2022-06-15,"LMCS",2,"Ditch","a","Ephemeroptera","",1,5.908,0.505129657127008,0.432900432900433,0,"gravel",5.13333333333333,0.745,7.25729166666667,5,90,10,166
2022-06-15,"LMCS",3,"Ditch","c","Diptera","",90,2.2449,9.69160579056401,38.961038961039,1,"gravel",2.215,0.3125,9.23354166666667,2544.8,90,10,166
2022-06-15,"LMCS",3,"Ditch","b","Diptera","",63,1.68305,3.53808141256192,27.2727272727273,1,"gravel",2.215,0.3125,9.23354166666667,2544.8,90,10,166
2022-06-15,"LMCS",3,"Ditch","a","Diptera","",130,1.8633,9.18820032938467,56.2770562770563,1,"gravel",2.215,0.3125,9.23354166666667,2544.8,90,10,166
2022-06-15,"LMCS",3,"Ditch","b","Ephemeroptera","",1,4.768,0.296191990373892,0.432900432900433,1,"gravel",2.215,0.3125,9.23354166666667,2544.8,90,10,166
2022-06-20,"LL",1,"Ditch","b","Ephemeroptera","",11,5.86309090909091,5.45185184053744,4.76190476190476,0,"gravel",5.82,0.77,7.74402083333333,1575.3,100,0,171
2022-06-20,"LL",1,"Ditch","c","Ephemeroptera","",52,6.0121,27.4343469450064,22.5108225108225,0,"gravel",5.82,0.77,7.74402083333333,1575.3,100,0,171
2022-06-20,"LL",1,"Ditch","c","Diptera","",248,2.5789,36.5377388301323,107.359307359307,0,"gravel",5.82,0.77,7.74402083333333,1575.3,100,0,171
2022-06-20,"LL",1,"Ditch","a","Ephemeroptera","",6,6.03433333333333,3.19473069839405,2.5974025974026,0,"gravel",5.82,0.77,7.74402083333333,1575.3,100,0,171
2022-06-20,"LL",1,"Ditch","b","Diptera","",145,2.2947,16.4080353500857,62.7705627705628,0,"gravel",5.82,0.77,7.74402083333333,1575.3,100,0,171
2022-06-20,"LL",1,"Ditch","a","Diptera","",140,2.25515,15.2318455731365,60.6060606060606,0,"gravel",5.82,0.77,7.74402083333333,1575.3,100,0,171
2022-06-20,"LL",2,"Ditch","c","Ephemeroptera","",58,6.0657,31.2836600240395,25.1082251082251,0,"gravel",6.61,0.87,NA,4203.3,70,30,171
2022-06-20,"LL",2,"Ditch","a","Diptera","",83,2.8242,15.0158464241393,35.9307359307359,0,"gravel",6.61,0.87,NA,4203.3,70,30,171
2022-06-20,"LL",2,"Ditch","a","Ephemeroptera","",10,6.0037,5.25750050275014,4.32900432900433,0,"gravel",6.61,0.87,NA,4203.3,70,30,171
2022-06-20,"LL",2,"Ditch","c","Diptera","",260,2.57255,38.0928619371577,112.554112554113,0,"gravel",6.61,0.87,NA,4203.3,70,30,171
2022-06-20,"LL",2,"Ditch","c","Plecoptera","",2,12.516,16.1104677845481,0.865800865800866,0,"gravel",6.61,0.87,NA,4203.3,70,30,171
2022-06-20,"LL",2,"Ditch","b","Diptera","",77,2.86975,14.4432963579492,33.3333333333333,0,"gravel",6.61,0.87,NA,4203.3,70,30,171
2022-06-20,"LL",2,"Ditch","b","Ephemeroptera","",1,6.212,0.572350885357629,0.432900432900433,0,"gravel",6.61,0.87,NA,4203.3,70,30,171
2022-06-20,"LL",3,"Ditch","a","Ephemeroptera","",1,5.762,0.474617183853861,0.432900432900433,0,"gravel",6.12,1,NA,7220.4,50,50,171
2022-06-20,"LL",3,"Ditch","a","Diptera","",61,2.90776,11.7874587912864,26.4069264069264,0,"gravel",6.12,1,NA,7220.4,50,50,171
2022-06-20,"LL",3,"Ditch","b","Diptera","",63,2.7639,10.8549797442558,27.2727272727273,0,"gravel",6.12,1,NA,7220.4,50,50,171
2022-06-20,"LL",3,"Ditch","c","Ephemeroptera","",1,6.133,0.554398105922824,0.432900432900433,0,"gravel",6.12,1,NA,7220.4,50,50,171
2022-06-20,"LL",3,"Ditch","c","Diptera","",26,2.8332,4.7377038110607,11.2554112554113,0,"gravel",6.12,1,NA,7220.4,50,50,171
2022-06-20,"LL",3,"Ditch","b","Ephemeroptera","",5,6.264,2.92177598568311,2.16450216450216,0,"gravel",6.12,1,NA,7220.4,50,50,171
2022-06-20,"LL",4,"Ditch","c","Diptera","",2,3.5955,0.624444736831377,0.865800865800866,0,"sand",5.5,1.3,8.56736458333333,15569,10,90,171
2022-06-20,"LL",4,"Ditch","b","Diptera","",42,2.95455,8.41410135572081,18.1818181818182,0,"sand",5.5,1.3,8.56736458333333,15569,10,90,171
2022-06-20,"LL",4,"Ditch","a","Diptera","",5,2.8548,0.926870523446966,2.16450216450216,0,"sand",5.5,1.3,8.56736458333333,15569,10,90,171
2022-06-20,"LL",5,"Ditch","c","Diptera","",459,3.34175,121.462394682102,198.701298701299,0,"gravel",6.176,0.602,NA,25189.9,90,10,171
2022-06-20,"LL",5,"Ditch","a","Diptera","",922,3.2202,224.38517694313,399.134199134199,0,"gravel",6.176,0.602,NA,25189.9,90,10,171
2022-06-20,"LL",5,"Ditch","b","Diptera","",904,3.22905,221.373393129937,391.341991341991,0,"gravel",6.176,0.602,NA,25189.9,90,10,171
2022-06-20,"LL",6,"Ditch","a","Diptera","",87,2.92745,17.0699992812827,37.6623376623377,0,"sand",6.51,1.12,9.73004166666667,31449.9,0,100,171
2022-06-20,"LL",6,"Ditch","b","Diptera","",55,3.16625,12.8837669155499,23.8095238095238,0,"sand",6.51,1.12,9.73004166666667,31449.9,0,100,171
2022-06-20,"LL",7,"Ditch","b","Diptera","",78,2.7964,13.7992987584855,33.7662337662338,1,"sand",4.23,0.9375,10.34584375,37687.9,0,100,171
2022-06-20,"LL",7,"Ditch","a","Diptera","",81,2.96745,16.3877578105464,35.0649350649351,1,"sand",4.23,0.9375,10.34584375,37687.9,0,100,171
2022-06-20,"LL",7,"Ditch","c","Diptera","",41,2.8237,7.41449880994571,17.7489177489177,1,"sand",4.23,0.9375,10.34584375,37687.9,0,100,171
2022-06-20,"LL",8,"Ditch","a","Diptera","",43,2.99395,8.87624200841019,18.6147186147186,1,"sand",3.98,0.908,11.4335104166667,47460.7,0,100,171
2022-06-20,"LL",8,"Ditch","c","Diptera","",34,3.1279,7.74815664397581,14.7186147186147,1,"sand",3.98,0.908,11.4335104166667,47460.7,0,100,171
2022-06-20,"LL",8,"Ditch","b","Diptera","",22,2.40965,2.78026796601229,9.52380952380952,1,"sand",3.98,0.908,11.4335104166667,47460.7,0,100,171
2022-06-20,"LL",9,"Ditch","c","Diptera","",26,2.19175,2.65221699619503,11.2554112554113,1,"gravel",3.43,0.678,12.0185833333333,53076.4,50,50,171
2022-06-20,"LL",9,"Ditch","b","Diptera","",1,5.005,0.659327570072793,0.432900432900433,1,"gravel",3.43,0.678,12.0185833333333,53076.4,50,50,171
2022-06-20,"LL",9,"Ditch","a","Diptera","",60,1.9021,4.44290086424119,25.974025974026,1,"gravel",3.43,0.678,12.0185833333333,53076.4,50,50,171
2022-06-20,"LL",10,"Ditch","b","Diptera","",23,2.2286,2.43628702692842,9.95670995670996,1,"sand",3,0.592,12.5194270833333,55813.3,0,100,171
2022-06-20,"LL",10,"Ditch","b","Trichoptera","",1,5.526,0.615714772911592,0.432900432900433,1,"sand",3,0.592,12.5194270833333,55813.3,0,100,171
2022-06-21,"FC",1,"Ditch","c","Plecoptera","",2,19.7625,34.8629510327174,0.865800865800866,1,"gravel",9.01,0.435,8.67529166666667,26.8,70,30,172
2022-06-21,"FC",1,"Ditch","a","Diptera","",21,1.84995,1.46032286365017,9.09090909090909,1,"gravel",9.01,0.435,8.67529166666667,26.8,70,30,172
2022-06-21,"FC",1,"Ditch","b","Diptera","",46,2.93985,9.11214730332797,19.9134199134199,1,"gravel",9.01,0.435,8.67529166666667,26.8,70,30,172
2022-06-21,"FC",1,"Ditch","c","Diptera","",36,2.79195,6.34602488033956,15.5844155844156,1,"gravel",9.01,0.435,8.67529166666667,26.8,70,30,172
2022-06-21,"FC",1,"Ditch","b","Plecoptera","",1,42.975,64.788244777301,0.432900432900433,1,"gravel",9.01,0.435,8.67529166666667,26.8,70,30,172
2022-06-21,"FC",2,"Ditch","a","Diptera","",258,2.9202,50.3384902165707,111.688311688312,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,172
2022-06-21,"FC",2,"Ditch","b","Ephemeroptera","",1,5.046,0.341078778339813,0.432900432900433,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,172
2022-06-21,"FC",2,"Ditch","a","Ephemeroptera","",1,4.845,0.308246086464502,0.432900432900433,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,172
2022-06-21,"FC",2,"Ditch","b","Diptera","",313,3.4714,90.2678042853846,135.497835497835,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,172
2022-06-21,"FC",2,"Ditch","c","Diptera","",98,2.97725,19.9754547045181,42.4242424242424,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,172
2022-06-21,"FC",3,"Ditch","a","Diptera","",448,2.4702,59.8825948033773,193.939393939394,1,"sand",6.175,0.62375,8.023125,2514.3,40,60,172
2022-06-21,"FC",3,"Ditch","b","Ephemeroptera","",2,6.1645,1.1230309238209,0.865800865800866,1,"sand",6.175,0.62375,8.023125,2514.3,40,60,172
2022-06-21,"FC",3,"Ditch","c","Ephemeroptera","",2,6.187,1.13326516755031,0.865800865800866,1,"sand",6.175,0.62375,8.023125,2514.3,40,60,172
2022-06-21,"FC",3,"Ditch","c","Diptera","",197,2.76605,34.0030517966364,85.2813852813853,1,"sand",6.175,0.62375,8.023125,2514.3,40,60,172
2022-06-21,"FC",3,"Ditch","b","Diptera","",303,2.2732,33.5653919580133,131.168831168831,1,"sand",6.175,0.62375,8.023125,2514.3,40,60,172
2022-06-21,"FC",4,"Ditch","c","Diptera","",120,2.0503,10.5277753225249,51.948051948052,1,"gravel",5.27666666666667,0.4525,9.28395833333333,5079.6,50,50,172
2022-06-21,"FC",4,"Ditch","b","Diptera","",105,3.27515,26.5497118354237,45.4545454545455,1,"gravel",5.27666666666667,0.4525,9.28395833333333,5079.6,50,50,172
2022-06-21,"FC",4,"Ditch","a","Diptera","",330,2.13065,31.5790695580414,142.857142857143,1,"gravel",5.27666666666667,0.4525,9.28395833333333,5079.6,50,50,172
2022-06-21,"FC",5,"Ditch","b","Diptera","",536,2.09695,49.4768282523844,232.034632034632,1,"gravel",5.31666666666667,0.5225,10.3794583333333,7918.5,80,20,172
2022-06-21,"FC",5,"Ditch","c","Diptera","",143,3.0471,30.7162368058145,61.9047619047619,1,"gravel",5.31666666666667,0.5225,10.3794583333333,7918.5,80,20,172
2022-06-21,"FC",5,"Ditch","a","Diptera","",340,2.13645,32.7365196412964,147.186147186147,1,"gravel",5.31666666666667,0.5225,10.3794583333333,7918.5,80,20,172
2022-06-21,"FC",6,"Ditch","a","Ephemeroptera","",8,5.98914285714286,4.18065256486513,3.46320346320346,1,"sand",7.2,0.68125,11.03375,10263,30,70,172
2022-06-21,"FC",6,"Ditch","c","Diptera","",166,2.29335,18.759405331342,71.8614718614719,1,"sand",7.2,0.68125,11.03375,10263,30,70,172
2022-06-21,"FC",6,"Ditch","b","Diptera","",620,2.5203,86.7204977737263,268.398268398268,1,"sand",7.2,0.68125,11.03375,10263,30,70,172
2022-06-21,"FC",6,"Ditch","a","Trichoptera","",1,6.845,1.145436537523,0.432900432900433,1,"sand",7.2,0.68125,11.03375,10263,30,70,172
2022-06-21,"FC",6,"Ditch","b","Trichoptera","",1,6.207,0.862472153003667,0.432900432900433,1,"sand",7.2,0.68125,11.03375,10263,30,70,172
2022-06-21,"FC",6,"Ditch","a","Diptera","",791,2.02085,67.1632205349196,342.424242424242,1,"sand",7.2,0.68125,11.03375,10263,30,70,172
2022-06-21,"FC",6,"Ditch","b","Plecoptera","",1,8.032,3.80639120082218,0.432900432900433,1,"sand",7.2,0.68125,11.03375,10263,30,70,172
2022-06-21,"FC",7,"Ditch","c","Ephemeroptera","",1,8.42,1.22051511916138,0.432900432900433,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","c","Diptera","",128,2.2066,13.2578575490721,55.4112554112554,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","b","Plecoptera","",17,7.68882352941177,60.1054024050668,7.35930735930736,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","a","Ephemeroptera","",2,9.2885,3.11695519263345,0.865800865800866,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","a","Plecoptera","",5,6.6972,13.9988060420562,2.16450216450216,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","b","Ephemeroptera","",3,7.384,2.64048444652924,1.2987012987013,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","a","Diptera","",58,1.5129,2.56004210791801,25.1082251082251,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","c","Plecoptera","",30,7.5211,102.187582832594,12.987012987013,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",7,"Ditch","b","Diptera","",61,2.54235,8.70181231565205,26.4069264069264,0,"gravel",8.37666666666667,0.70375,9.61970833333333,45.3,80,20,172
2022-06-21,"FC",8,"Ditch","c","Plecoptera","",3,7.29,9.69375737694505,1.2987012987013,1,"sand",5.885,0.53,10.7549583333333,1689.6,20,80,172
2022-06-21,"FC",8,"Ditch","b","Plecoptera","",1,7.107,3.09536053514224,0.432900432900433,1,"sand",5.885,0.53,10.7549583333333,1689.6,20,80,172
2022-06-21,"FC",8,"Ditch","c","Ephemeroptera","",2,6.3145,1.19231245522264,0.865800865800866,1,"sand",5.885,0.53,10.7549583333333,1689.6,20,80,172
2022-06-21,"FC",8,"Ditch","c","Diptera","",811,2.55825,117.332954559535,351.082251082251,1,"sand",5.885,0.53,10.7549583333333,1689.6,20,80,172
2022-06-21,"FC",8,"Ditch","b","Ephemeroptera","",1,7.409,0.887600313176465,0.432900432900433,1,"sand",5.885,0.53,10.7549583333333,1689.6,20,80,172
2022-06-21,"FC",8,"Ditch","a","Diptera","",506,2.237,54.0559684369137,219.047619047619,1,"sand",5.885,0.53,10.7549583333333,1689.6,20,80,172
2022-06-21,"FC",8,"Ditch","b","Diptera","",493,2.523375,69.147071188155,213.419913419913,1,"sand",5.885,0.53,10.7549583333333,1689.6,20,80,172
2022-06-21,"FC",9,"Ditch","c","Ephemeroptera","",11,5.07527272727273,3.80629644000958,4.76190476190476,1,"sand",6.31666666666667,0.535,12.2257916666667,3416.3,10,90,172
2022-06-21,"FC",9,"Ditch","a","Ephemeroptera","",8,4.9645,2.6202098516972,3.46320346320346,1,"sand",6.31666666666667,0.535,12.2257916666667,3416.3,10,90,172
2022-06-21,"FC",9,"Ditch","b","Diptera","",221,2.5789,32.5598398445937,95.6709956709957,1,"sand",6.31666666666667,0.535,12.2257916666667,3416.3,10,90,172
2022-06-21,"FC",9,"Ditch","a","Diptera","",636,3.1826,150.727528896881,275.324675324675,1,"sand",6.31666666666667,0.535,12.2257916666667,3416.3,10,90,172
2022-06-21,"FC",9,"Ditch","c","Diptera","",294,2.6058,44.342704958475,127.272727272727,1,"sand",6.31666666666667,0.535,12.2257916666667,3416.3,10,90,172
2022-06-21,"FC",9,"Ditch","b","Ephemeroptera","",1,5.218,0.370767110130145,0.432900432900433,1,"sand",6.31666666666667,0.535,12.2257916666667,3416.3,10,90,172
2022-06-21,"FC",10,"Ditch","a","Ephemeroptera","",5,5.34,1.96364868066716,2.16450216450216,1,"sand",5.81666666666667,0.7125,13.4175416666667,5214.2,10,90,172
2022-06-21,"FC",10,"Ditch","a","Diptera","",515,2.52845,72.561477362816,222.943722943723,1,"sand",5.81666666666667,0.7125,13.4175416666667,5214.2,10,90,172
2022-06-21,"FC",10,"Ditch","b","Ephemeroptera","",1,6.954,0.758019581718094,0.432900432900433,1,"sand",5.81666666666667,0.7125,13.4175416666667,5214.2,10,90,172
2022-06-21,"FC",10,"Ditch","c","Diptera","",357,2.68165,57.4519747893502,154.545454545455,1,"sand",5.81666666666667,0.7125,13.4175416666667,5214.2,10,90,172
2022-06-21,"FC",10,"Ditch","a","Trichoptera","",1,5.563,0.627746491259437,0.432900432900433,1,"sand",5.81666666666667,0.7125,13.4175416666667,5214.2,10,90,172
2022-06-21,"FC",10,"Ditch","c","Trichoptera","",4,6.13425,3.33392847994101,1.73160173160173,1,"sand",5.81666666666667,0.7125,13.4175416666667,5214.2,10,90,172
